time,branch8_seg2,branch10_seg2,branch15_seg0,branch3_seg0,branch14_seg1,branch13_seg1,branch14_seg2,branch5_seg0,branch4_seg0,branch4_seg1,branch4_seg2,branch12_seg2,branch6_seg2,branch8_seg0,branch11_seg0,branch16_seg0,branch2_seg0,branch13_seg0,branch10_seg0,branch6_seg0,branch14_seg0,branch1_seg0,branch9_seg1,branch7_seg0,branch6_seg1,branch9_seg0,branch15_seg1,branch0_seg0,branch13_seg2,branch12_seg0,branch12_seg1,branch15_seg2,branch9_seg2,branch10_seg1,branch8_seg1
0.0,0.0152898727045,0.0348628690741,0.0300563220525,0.0480436116246,0.0176633183206,0.0375058829948,0.0272833820388,0.0262798540103,0.0396461866257,0.0373955427204,0.0474128937549,0.142073000454,0.0131120588892,0.0161984767313,0.0143181351483,6.02044621763,0.115014160141,0.0439185311639,0.042422432341,0.0290531710036,0.0251306178582,0.222440385414,0.138590282498,0.0218980781824,0.023717618328,0.139460715265,0.0216520033413,6.98861972163,0.038970100513,0.168627000881,0.156851825211,0.0307859529333,0.13106569076,0.0424278640655,0.0154855535087
10.0,0.0156817712504,0.0357136297041,0.0308101617114,0.0492910561684,0.0181162734257,0.0384368623079,0.0279854082663,0.0269607702137,0.0406777282846,0.0383645553705,0.0486410016056,0.145626795901,0.0134424698965,0.0166164786475,0.0146284029088,6.17158537516,0.117995919593,0.0449565888588,0.0434471520638,0.0297923646077,0.0257800877294,0.227720778246,0.142097986696,0.0224671708997,0.0243160706791,0.142992026421,0.0221979417639,7.16399856811,0.0399391883066,0.172901924163,0.16082327073,0.031562267703,0.134314156712,0.0434607451792,0.0158822741633
20.0,0.0156817712504,0.0357136297041,0.0308101617114,0.0492910561684,0.0181162734257,0.0384368623079,0.0279854082663,0.0269607702137,0.0406777282846,0.0383645553705,0.0486410016056,0.145626795901,0.0134424698965,0.0166164786475,0.0146284029088,6.17158537516,0.117995919593,0.0449565888588,0.0434471520638,0.0297923646077,0.0257800877294,0.227720778246,0.142097986696,0.0224671708997,0.0243160706791,0.142992026421,0.0221979417639,7.16399856811,0.0399391883066,0.172901924163,0.16082327073,0.031562267703,0.134314156712,0.0434607451792,0.0158822741633
30.0,0.0156817712504,0.0357136297041,0.0308101617114,0.0492910561684,0.0181162734257,0.0384368623079,0.0279854082663,0.0269607702137,0.0406777282846,0.0383645553705,0.0486410016056,0.145626795901,0.0134424698965,0.0166164786475,0.0146284029088,6.17158537516,0.117995919593,0.0449565888588,0.0434471520638,0.0297923646077,0.0257800877294,0.227720778246,0.142097986696,0.0224671708997,0.0243160706791,0.142992026421,0.0221979417639,7.16399856811,0.0399391883066,0.172901924163,0.16082327073,0.031562267703,0.134314156712,0.0434607451792,0.0158822741633
40.0,0.0156817712504,0.0357136297041,0.0308101617114,0.0492910561684,0.0181162734257,0.0384368623079,0.0279854082663,0.0269607702137,0.0406777282846,0.0383645553705,0.0486410016056,0.145626795901,0.0134424698965,0.0166164786475,0.0146284029088,6.17158537516,0.117995919593,0.0449565888588,0.0434471520638,0.0297923646077,0.0257800877294,0.227720778246,0.142097986696,0.0224671708997,0.0243160706791,0.142992026421,0.0221979417639,7.16399856811,0.0399391883066,0.172901924163,0.16082327073,0.031562267703,0.134314156712,0.0434607451792,0.0158822741633
50.0,0.0156817712504,0.0357136297041,0.0308101617114,0.0492910561684,0.0181162734257,0.0384368623079,0.0279854082663,0.0269607702137,0.0406777282846,0.0383645553705,0.0486410016056,0.145626795901,0.0134424698965,0.0166164786475,0.0146284029088,6.17158537516,0.117995919593,0.0449565888588,0.0434471520638,0.0297923646077,0.0257800877294,0.227720778246,0.142097986696,0.0224671708997,0.0243160706791,0.142992026421,0.0221979417639,7.16399856811,0.0399391883066,0.172901924163,0.16082327073,0.031562267703,0.134314156712,0.0434607451792,0.0158822741633
